;;;;
Comuna;Pobres;No pobres;Total;
Santiago;6,5;93,5; 100,0 ;  
Cerrillos;6,3;93,7; 100,0 ;  
Cerro Navia;15,8;84,2; 100,0 ;  
Conchalí;17,9;82,1; 100,0 ;  
El Bosque;13,7;86,3; 100,0 ;  
Estación Central;9,9;90,1; 100,0 ;  
Huechuraba;4,4;95,6; 100,0 ;  
Independencia;17,3;82,7; 100,0 ;  
La Cisterna;7,5;92,5; 100,0 ;  
La Florida;7,8;92,2; 100,0 ;  
La Granja;21,8;78,2; 100,0 ;  
La Pintana;17,4;82,6; 100,0 ;  
La Reina;0,9;99,1; 100,0 ;  
Las Condes;1,5;98,5; 100,0 ;  
Lo Barnechea;4,5;95,5; 100,0 ;  
Lo Espejo;5,4;94,6; 100,0 ;  
Lo Prado;6,2;93,8; 100,0 ;  
Macul;6,0;94,0; 100,0 ;  
Maipú;3,6;96,4; 100,0 ;  
Ñuñoa;0,4;99,6; 100,0 ;  
Pedro Aguirre Cerda;7,3;92,7; 100,0 ;  
Peñalolén;9,3;90,7; 100,0 ;  
Providencia;3,2;96,8; 100,0 ;  
Pudahuel;8,1;91,9; 100,0 ;  
Quilicura;9,9;90,1; 100,0 ;  
Quinta Normal;9,9;90,1; 100,0 ;  
Recoleta;11,0;89,0; 100,0 ;  
Renca;8,6;91,4; 100,0 ;  
San Joaquín;4,6;95,4; 100,0 ;  
San Miguel;4,7;95,3; 100,0 ;  
San Ramón;8,4;91,6; 100,0 ;  
Vitacura;0,2;99,8; 100,0 ;  
Puente Alto;13,6;86,4; 100,0 ;  
Pirque;1,3;98,7; 100,0 ;  
San José de Maipo;11,9;88,1; 100,0 ;  
Colina;4,8;95,2; 100,0 ;  
Lampa;8,0;92,0; 100,0 ;  
Tiltil;9,3;90,7; 100,0 ;  
San Bernardo;19,0;81,0; 100,0 ;  
Buin;11,3;88,7; 100,0 ;  
Calera de Tango;16,9;83,1; 100,0 ;  
Paine;17,2;82,8; 100,0 ;  
Melipilla;21,4;78,6; 100,0 ;  
Alhué;17,5;82,5; 100,0 ;  
Curacaví;4,8;95,2; 100,0 ;  
María Pinto;10,5;89,5; 100,0 ;  
San Pedro;34,2;65,8; 100,0 ; * 
Talagante;9,8;90,2; 100,0 ;  
El Monte;7,5;92,5; 100,0 ;  
Isla de Maipo;16,4;83,6; 100,0 ;  
Padre Hurtado;12,3;87,7; 100,0 ;  
Peñaflor;8,6;91,4; 100,0 ;  
Región Metropolitana;9,2;90,8; 100,0 ;
